Date,Open,High,Low,Close,Adj Close,Volume
2011-01-28,63.450001,63.450001,61.599998,61.720001,54.982010,15400
2011-01-31,61.930000,62.430000,61.930000,62.320000,55.516506,21600
2011-02-01,62.459999,63.240002,62.459999,63.160000,56.264797,53500
2011-02-02,62.910000,63.490002,62.910000,63.270000,56.362793,14300
2011-02-03,63.150002,63.200001,62.720001,63.090000,56.202446,6200
2011-02-04,63.529999,63.529999,62.910000,63.189999,56.291519,16600
2011-02-07,63.349998,64.019997,63.349998,63.930000,56.950745,20000
2011-02-08,64.360001,64.360001,63.880001,64.309998,57.289253,23600
2011-02-09,64.180000,64.309998,63.930000,64.309998,57.289253,12900
2011-02-10,64.220001,64.309998,63.840000,64.230003,57.217983,11400
2011-02-11,64.190002,64.410004,63.889999,64.230003,57.217983,15700
2011-02-14,64.639999,64.639999,63.840000,64.059998,57.066547,19800
2011-02-15,64.129997,64.139999,63.730000,64.050003,57.057648,16800
2011-02-16,64.129997,64.370003,63.740002,64.169998,57.164532,15600
2011-02-17,63.919998,64.550003,63.900002,64.379997,57.351604,26300
2011-02-18,64.760002,64.900002,64.610001,64.690002,57.627781,16200
2011-02-22,64.370003,64.370003,62.639999,62.860001,55.997559,88700
2011-02-23,62.849998,63.110001,61.689999,62.110001,55.329430,42000
2011-02-24,62.000000,62.990002,61.869999,62.529999,55.703594,51300
2011-02-25,62.930000,63.330002,62.840000,63.169998,56.273708,13900
2011-02-28,63.439999,63.599998,62.820000,62.939999,56.068829,17300
2011-03-01,63.139999,63.139999,61.750000,61.840000,55.088902,89700
2011-03-02,61.720001,62.180000,61.439999,62.049999,55.275986,21000
2011-03-03,62.529999,63.930000,62.529999,63.730000,56.772579,11300
2011-03-04,63.689999,63.689999,62.360001,63.099998,56.211349,11400
2011-03-07,63.270000,63.340000,61.889999,62.250000,55.454147,14100
2011-03-08,62.189999,63.689999,62.189999,63.369999,56.451878,178500
2011-03-09,63.330002,63.840000,63.250000,63.770000,56.808216,18400
2011-03-10,63.110001,63.110001,62.290001,62.410000,55.596684,24300
2011-03-11,62.110001,63.169998,62.099998,62.930000,56.059917,42400
2011-03-14,62.439999,62.680000,61.939999,62.349998,55.543232,17400
2011-03-15,60.790001,62.020000,60.349998,61.740002,54.999821,17400
2011-03-16,61.520000,61.520000,60.189999,60.400002,53.806107,23000
2011-03-17,60.990002,61.430000,60.779999,60.970001,54.313877,13000
2011-03-18,61.740002,61.930000,61.299999,61.570000,54.848385,9600
2011-03-21,62.770000,63.099998,62.619999,62.910000,56.042095,25600
2011-03-22,62.599998,62.930000,62.599998,62.810001,55.953003,18800
2011-03-23,62.759998,63.349998,62.360001,63.150002,56.255898,29400
2011-03-24,63.430000,63.509998,63.180000,63.459999,56.532040,10300
2011-03-25,63.480000,63.939999,63.130001,63.549999,56.732914,26700
2011-03-28,63.759998,63.759998,63.279999,63.299999,56.509731,5400
2011-03-29,63.250000,63.630001,62.970001,63.630001,56.804325,4800
2011-03-30,63.900002,63.939999,63.610001,63.880001,57.027512,16000
2011-03-31,63.840000,64.300003,63.840000,64.230003,57.339970,15200
2011-04-01,64.699997,65.139999,64.629997,64.669998,57.732765,11100
2011-04-04,64.730003,64.730003,64.099998,64.339996,57.438164,21900
2011-04-05,64.300003,64.730003,64.089996,64.320000,57.420322,12400
2011-04-06,64.720001,64.730003,64.430000,64.650002,57.714920,9600
2011-04-07,64.620003,65.000000,64.389999,64.510002,57.589935,11100
2011-04-08,64.870003,64.870003,63.369999,63.639999,56.813255,11100
2011-04-11,63.700001,63.910000,63.439999,63.490002,56.679344,11400
2011-04-12,63.080002,63.259998,62.810001,62.910000,56.161568,16100
2011-04-13,63.200001,63.200001,61.860001,62.259998,55.581284,36100
2011-04-14,61.740002,61.939999,61.299999,61.869999,55.233131,24900
2011-04-15,61.869999,62.349998,61.759998,62.259998,55.581284,13100
2011-04-18,61.400002,61.410000,60.950001,61.270000,54.697491,35100
2011-04-19,61.570000,61.840000,61.259998,61.549999,54.947460,29600
2011-04-20,62.360001,63.040001,62.360001,62.980000,56.224060,11900
2011-04-21,62.849998,63.209999,62.849998,63.209999,56.429386,10800
2011-04-25,63.110001,63.110001,62.619999,62.820000,56.081223,13300
2011-04-26,63.189999,64.010002,63.189999,63.770000,56.929310,22500
2011-04-27,63.810001,64.129997,63.759998,63.990002,57.125717,11300
2011-04-28,63.880001,64.320000,63.880001,64.230003,57.339970,5100
2011-04-29,64.260002,64.949997,64.260002,64.760002,57.813122,18000
2011-05-02,65.000000,65.290001,64.709999,64.750000,57.804188,9000
2011-05-03,64.580002,65.190002,64.580002,64.860001,57.902382,8400
2011-05-04,64.860001,64.949997,63.939999,64.040001,57.170353,8100
2011-05-05,63.639999,64.720001,63.500000,64.059998,57.188202,8000
2011-05-06,64.709999,65.339996,64.650002,64.769997,57.822044,13600
2011-05-09,64.839996,65.410004,64.639999,65.110001,58.125584,14000
2011-05-10,65.349998,65.839996,65.349998,65.720001,58.670143,18900
2011-05-11,65.629997,65.750000,65.010002,65.279999,58.277332,7900
2011-05-12,65.010002,65.900002,65.010002,65.750000,58.696922,4500
2011-05-13,65.489998,65.760002,64.820000,64.989998,58.018425,4700
2011-05-16,64.779999,65.070000,64.580002,64.839996,57.884525,5800
2011-05-17,64.529999,64.680000,63.910000,64.139999,57.259621,15000
2011-05-18,64.190002,64.790001,64.190002,64.730003,57.786343,10500
2011-05-19,65.300003,65.410004,64.839996,64.980003,58.009510,9700
2011-05-20,64.900002,64.900002,64.320000,64.389999,57.482803,11800
2011-05-23,63.520000,63.639999,63.189999,63.349998,56.554371,6700
2011-05-24,63.459999,63.470001,62.840000,63.000000,56.241913,10400
2011-05-25,62.880001,63.590000,62.880001,63.450001,56.643639,7600
2011-05-26,63.340000,63.570000,62.990002,63.480000,56.670418,30800
2011-05-27,63.639999,63.930000,63.639999,63.840000,56.991795,7500
2011-05-31,64.470001,64.540001,64.160004,64.519997,57.598862,8100
2011-06-01,64.449997,64.589996,62.830002,62.830002,56.090149,8900
2011-06-02,63.150002,63.310001,62.750000,62.889999,56.143715,9400
2011-06-03,62.150002,62.619999,61.740002,62.310001,55.625927,11000
2011-06-06,62.139999,62.560001,62.139999,62.290001,55.608078,22100
2011-06-07,62.590000,62.599998,62.279999,62.279999,55.599155,21300
2011-06-08,62.090000,62.090000,61.779999,61.820000,55.188507,13400
2011-06-09,61.680000,62.290001,61.680000,62.169998,55.500946,8000
2011-06-10,61.930000,61.930000,61.340000,61.340000,54.759983,6100
2011-06-13,61.580002,61.610001,61.419998,61.580002,54.974239,2900
2011-06-14,62.060001,62.820000,62.060001,62.700001,55.974098,15700
2011-06-15,62.259998,62.740002,62.020000,62.160000,55.492016,6700
2011-06-16,62.340000,62.840000,62.119999,62.580002,55.866966,4700
2011-06-17,63.049999,63.250000,62.720001,62.770000,56.036583,13100
2011-06-20,63.250000,63.610001,63.250000,63.490002,56.679344,15500
2011-06-21,63.939999,64.120003,63.880001,64.070000,57.197136,14500
2011-06-22,64.070000,64.680000,64.029999,64.029999,57.161419,16600
2011-06-23,63.400002,63.669998,62.680000,63.669998,56.840046,6200
2011-06-24,63.529999,63.540001,62.799999,62.959999,56.354900,22600
2011-06-27,63.040001,63.590000,62.790001,63.439999,56.784546,3800
2011-06-28,63.549999,64.220001,63.549999,64.190002,57.455864,4700
2011-06-29,64.519997,64.699997,64.320000,64.650002,57.867607,17500
2011-06-30,64.769997,65.680000,64.769997,65.639999,58.753754,37200
2011-07-01,65.720001,66.500000,65.720001,66.449997,59.478760,70000
2011-07-05,66.510002,66.510002,65.849998,66.059998,59.129684,309000
2011-07-06,66.110001,66.449997,66.010002,66.379997,59.416115,18200
2011-07-07,66.760002,66.879997,66.500000,66.750000,59.747307,35300
2011-07-08,65.959999,66.230003,65.769997,66.230003,59.281845,761400
2011-07-11,65.559998,65.660004,65.000000,65.040001,58.216686,36500
2011-07-12,64.910004,64.949997,64.529999,64.639999,57.858650,12900
2011-07-13,64.820000,65.250000,64.550003,64.699997,57.912338,9400
2011-07-14,64.830002,64.839996,63.740002,63.799999,57.106777,277500
2011-07-15,64.080002,64.080002,62.790001,63.259998,56.623428,95900
2011-07-18,62.970001,62.970001,62.150002,62.549999,55.987904,31300
2011-07-19,62.779999,63.660000,62.779999,63.500000,56.838242,34200
2011-07-20,63.770000,64.209999,63.770000,64.129997,57.402149,45000
2011-07-21,64.419998,65.430000,64.419998,65.339996,58.485218,22100
2011-07-22,65.250000,65.250000,64.519997,64.879997,58.073467,38000
2011-07-25,64.129997,64.809998,64.029999,64.419998,57.661736,31700
2011-07-26,64.349998,64.349998,63.830002,63.849998,57.151524,13100
2011-07-27,63.680000,63.680000,61.889999,62.000000,55.495617,34700
2011-07-28,62.070000,62.889999,61.650002,61.709999,55.236046,34300
2011-07-29,61.049999,62.410000,60.689999,61.970001,55.468758,26100
2011-08-01,62.250000,62.250000,60.610001,61.299999,54.869057,65800
2011-08-02,60.830002,61.410000,59.560001,59.560001,53.311588,720500
2011-08-03,59.480000,59.820000,58.419998,59.509998,53.266827,201500
2011-08-04,58.720001,58.720001,56.430000,56.430000,50.509972,50900
2011-08-05,57.070000,57.070000,55.000000,56.110001,50.223537,48700
2011-08-08,54.110001,55.189999,51.759998,51.799999,46.365700,138800
2011-08-09,52.639999,54.750000,51.200001,54.750000,49.006214,71800
2011-08-10,53.430000,53.500000,51.279999,51.279999,45.900253,34300
2011-08-11,51.049999,54.060001,51.049999,53.490002,47.878391,35700
2011-08-12,54.130001,54.830002,53.849998,54.610001,48.880894,12300
2011-08-15,55.000000,55.639999,54.810001,55.639999,49.802830,24600
2011-08-16,54.919998,55.599998,54.919998,55.070000,49.292629,12300
2011-08-17,55.150002,55.639999,54.849998,55.139999,49.355278,28600
2011-08-18,53.669998,53.669998,51.709999,52.090000,46.625267,13900
2011-08-19,51.240002,52.549999,50.910000,51.570000,46.159828,11600
2011-08-22,52.759998,52.759998,51.900002,51.990002,46.535767,20800
2011-08-23,52.230000,53.959999,52.230000,53.959999,48.299080,7200
2011-08-24,53.779999,55.099998,53.779999,55.090000,49.310539,5000
2011-08-25,55.400002,55.840000,54.080002,54.160000,48.478096,27400
2011-08-26,53.599998,55.450001,53.049999,55.340000,49.534306,11800
2011-08-29,56.000000,57.240002,56.000000,57.209999,51.208134,12400
2011-08-30,57.060001,58.009998,56.779999,57.810001,51.745193,24600
2011-08-31,58.270000,58.730000,57.619999,58.139999,52.040554,6400
2011-09-01,58.610001,58.610001,56.849998,56.880001,50.912750,17000
2011-09-02,55.669998,55.680000,54.660000,54.709999,48.970394,17300
2011-09-06,52.880001,54.259998,52.880001,54.259998,48.567604,8200
2011-09-07,55.070000,56.020000,55.070000,55.959999,50.089275,20800
2011-09-08,55.490002,56.020000,55.080002,55.080002,49.301594,9900
2011-09-09,54.330002,54.520000,53.279999,53.639999,48.012653,4500
2011-09-12,52.790001,53.880001,52.790001,53.880001,48.227478,4800
2011-09-13,54.230000,55.000000,53.959999,54.619999,48.889835,11200
2011-09-14,54.930000,56.000000,54.070000,55.540001,49.713318,12800
2011-09-15,55.959999,56.599998,55.959999,56.570000,50.635269,9000
2011-09-16,56.099998,57.669998,56.099998,57.450001,51.422958,12900
2011-09-19,56.500000,57.290001,56.220001,57.290001,51.279736,12400
2011-09-20,57.400002,57.480000,56.630001,56.680000,50.733719,7900
2011-09-21,56.599998,56.630001,54.549999,54.549999,48.827187,3100
2011-09-22,53.139999,53.279999,52.790001,52.980000,47.421894,9400
2011-09-23,53.410000,53.889999,52.869999,53.630001,48.148201,12400
2011-09-26,54.200001,55.200001,53.799999,55.200001,49.557720,11300
2011-09-27,56.689999,57.349998,56.110001,56.459999,50.688942,254100
2011-09-28,56.410000,56.880001,55.009998,55.099998,49.467937,16700
2011-09-29,56.020000,56.509998,54.730000,55.619999,49.934807,8600
2011-09-30,54.830002,55.360001,54.500000,54.500000,48.929268,7600
2011-10-03,54.000000,54.750000,52.549999,52.549999,47.178600,11400
2011-10-04,52.380001,53.810001,51.740002,53.810001,48.309811,15700
2011-10-05,53.820000,54.680000,53.720001,54.680000,49.090874,22400
2011-10-06,54.730000,55.689999,54.400002,55.689999,49.997643,10000
2011-10-07,56.000000,56.310001,55.310001,55.660000,49.970707,17500
2011-10-10,56.750000,57.200001,56.520000,57.200001,51.353298,8300
2011-10-11,57.029999,57.650002,57.029999,57.490002,51.613663,22200
2011-10-12,57.680000,58.389999,57.610001,58.020000,52.089470,9100
2011-10-13,57.490002,57.610001,56.849998,57.529999,51.649574,7800
2011-10-14,58.150002,58.150002,57.590000,58.090000,52.152336,9900
2011-10-17,57.730000,57.840000,56.480000,56.480000,50.706905,5200
2011-10-18,56.590000,57.820000,56.560001,57.820000,51.909931,7700
2011-10-19,57.680000,58.200001,57.070000,57.180000,51.335342,9900
2011-10-20,57.360001,57.669998,56.540001,57.490002,51.613663,10700
2011-10-21,58.099998,58.990002,58.099998,58.990002,52.960327,21900
2011-10-24,59.090000,60.040001,59.090000,59.950001,53.822205,30400
2011-10-25,59.720001,59.820000,59.060001,59.060001,53.023186,8500
2011-10-26,60.160000,60.160000,58.750000,59.189999,53.139881,10600
2011-10-27,60.830002,61.709999,60.430000,61.130001,54.881596,11800
2011-10-28,60.740002,61.040001,60.680000,60.939999,54.710999,32200
2011-10-31,60.230000,60.779999,59.910000,59.910000,53.786293,12900
2011-11-01,58.270000,58.400002,57.250000,57.669998,51.775257,187300
2011-11-02,58.419998,58.799999,58.259998,58.599998,52.610207,11400
2011-11-03,59.290001,60.520000,59.160000,60.480000,54.298031,4100
2011-11-04,60.009998,60.310001,59.340000,60.310001,54.145412,15800
2011-11-07,60.320000,60.950001,60.070000,60.930000,54.702030,3800
2011-11-08,61.209999,61.520000,60.340000,61.520000,55.231724,28400
2011-11-09,60.250000,60.360001,59.459999,59.560001,53.472073,9200
2011-11-10,60.090000,60.290001,59.700001,59.779999,53.669579,2700
2011-11-11,60.570000,61.130001,60.560001,61.090000,54.845684,5600
2011-11-14,60.980000,61.459999,60.720001,60.720001,54.513504,5700
2011-11-15,60.610001,61.540001,60.580002,61.470001,55.186840,36100
2011-11-16,60.669998,61.299999,60.340000,60.360001,54.190292,23800
2011-11-17,60.349998,60.349998,58.799999,59.320000,53.256592,25600
2011-11-18,59.520000,59.779999,59.240002,59.599998,53.507980,10200
2011-11-21,58.680000,58.680000,57.340000,58.400002,52.430641,45200
2011-11-22,58.169998,58.340000,57.599998,57.869999,51.954815,11900
2011-11-23,57.270000,57.270000,56.259998,56.259998,50.509377,6100
2011-11-25,56.020000,57.070000,55.970001,56.590000,50.805645,10500
2011-11-28,57.849998,58.669998,57.849998,58.340000,52.376770,3800
2011-11-29,58.930000,58.959999,58.259998,58.419998,52.448589,3600
2011-11-30,60.080002,60.950001,60.060001,60.939999,54.710999,23400
2011-12-01,60.869999,61.270000,60.869999,60.939999,54.710999,5400
2011-12-02,61.560001,61.599998,60.580002,60.590000,54.396786,6000
2011-12-05,61.259998,61.400002,60.669998,60.919998,54.693054,6100
2011-12-06,60.799999,61.049999,60.799999,61.049999,54.809769,800
2011-12-07,60.610001,60.970001,60.000000,60.730000,54.522491,16600
2011-12-08,60.270000,60.270000,59.250000,59.310001,53.247623,2800
2011-12-09,59.610001,60.700001,59.610001,60.680000,54.477581,36700
2011-12-12,60.029999,60.029999,59.259998,59.730000,53.624699,10100
2011-12-13,60.279999,60.279999,59.160000,59.250000,53.193752,29700
2011-12-14,58.820000,59.160000,58.590000,58.689999,52.691002,12600
2011-12-15,59.450001,59.450001,59.029999,59.130001,53.086029,12900
2011-12-16,59.599998,59.930000,59.090000,59.270000,53.211716,23300
2011-12-19,59.689999,59.959999,58.790001,58.840000,52.825653,10400
2011-12-20,59.590000,60.910000,59.590000,60.790001,54.576351,9400
2011-12-21,60.840000,61.130001,60.349998,61.130001,54.881596,14200
2011-12-22,61.130001,61.610001,60.540001,61.470001,55.377071,8800
2011-12-23,61.660000,61.740002,61.430000,61.700001,55.584278,3300
2011-12-27,61.700001,61.910000,61.360001,61.830002,55.701393,20000
2011-12-28,61.639999,61.639999,60.799999,60.860001,54.827530,13700
2011-12-29,61.209999,61.660000,61.160000,61.650002,55.539234,43100
2011-12-30,61.480000,61.700001,61.189999,61.189999,55.124832,12600
2012-01-03,62.160000,62.560001,61.919998,61.990002,55.845531,12800
2012-01-04,61.849998,61.980000,61.470001,61.939999,55.800495,20500
2012-01-05,61.470001,61.830002,60.939999,61.740002,55.620319,15000
2012-01-06,61.669998,62.000000,61.540001,61.849998,55.719414,8200
2012-01-09,61.790001,62.150002,61.680000,62.110001,55.953644,8600
2012-01-10,62.770000,63.259998,62.770000,63.119999,56.863518,23300
2012-01-11,62.980000,63.450001,62.980000,63.310001,57.034702,5400
2012-01-12,63.430000,63.810001,63.419998,63.759998,57.440086,5100
2012-01-13,63.389999,63.389999,62.980000,63.169998,56.908573,8900
2012-01-17,63.910000,64.099998,63.599998,63.689999,57.377029,18400
2012-01-18,63.490002,64.099998,63.439999,64.089996,57.737385,6600
2012-01-19,64.360001,64.910004,64.330002,64.680000,58.268906,18800
2012-01-20,64.589996,64.720001,64.410004,64.529999,58.133778,11900
2012-01-23,64.489998,65.050003,64.220001,64.300003,57.926571,19700
2012-01-24,64.010002,64.389999,63.689999,64.300003,57.926571,6200
2012-01-25,64.220001,65.019997,63.939999,64.860001,58.431065,6500
2012-01-26,64.800003,64.800003,64.360001,64.389999,58.007648,5600
2012-01-27,64.279999,64.360001,64.040001,64.300003,57.926571,4000
2012-01-30,63.680000,64.050003,63.650002,63.869999,57.539185,8800
2012-01-31,64.190002,64.480003,63.990002,64.339996,57.962616,8400
2012-02-01,64.699997,65.720001,64.699997,65.510002,59.016624,31700
2012-02-02,65.629997,65.629997,65.080002,65.309998,58.836464,54300
2012-02-03,66.059998,66.550003,65.760002,66.470001,59.881462,17700
2012-02-06,66.110001,66.230003,66.019997,66.050003,59.503105,8700
2012-02-07,66.000000,66.540001,65.919998,66.459999,59.872459,25800
2012-02-08,66.529999,66.919998,66.489998,66.910004,60.277878,17500
2012-02-09,67.000000,67.269997,66.839996,67.010002,60.367962,15200
2012-02-10,66.459999,66.550003,66.330002,66.510002,59.917515,4000
2012-02-13,66.720001,67.190002,66.720001,67.139999,60.485069,9700
2012-02-14,66.949997,67.080002,66.690002,67.000000,60.358936,6900
2012-02-15,67.250000,67.250000,66.220001,66.260002,59.692303,40000
2012-02-16,66.199997,66.680000,66.080002,66.639999,60.034634,8500
2012-02-17,66.879997,67.070000,66.820000,67.010002,60.367962,2900
2012-02-21,66.989998,67.290001,66.839996,66.949997,60.313896,4500
2012-02-22,66.930000,67.080002,66.800003,66.900002,60.268848,18000
2012-02-23,66.980003,66.980003,66.690002,66.910004,60.277878,24500
2012-02-24,67.000000,67.779999,67.000000,67.279999,60.611183,4300
2012-02-27,66.959999,67.320000,66.500000,67.099998,60.449013,7800
2012-02-28,67.029999,67.029999,66.739998,66.940002,60.304897,16500
2012-02-29,67.199997,67.419998,66.790001,66.800003,60.178787,32700
